,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
461,KW1247202,354 Mill Street,Kitchener,2,0/0,1952,,,,"$235,000","$230,000",01/16/2013,97.87,37
462,KW1247305,99 Pattandon Avenue,Kitchener,3,0/0,1947,,,,"$234,900","$230,000",01/30/2013,97.91,43
463,KW1311547,121 University Avenue #30,Waterloo,4,0/0,1976,,"1,400",$164.29,"$239,000","$230,000",03/15/2013,96.23,60
464,KW1314755,375 Kingscourt Drive #20,Waterloo,3,0/0,1988,,,,"$233,500","$230,000",04/18/2013,98.50,55
465,KW1317375,208 Bedford Road,Kitchener,4,0/0,1948,,"1,206",$190.71,"$239,900","$230,000",05/13/2013,95.87,60
466,KW1317441,2 Chicopee Park Court,Kitchener,3,0/0,1986,,,,"$237,490","$230,000",05/06/2013,96.85,52
467,KW1321300,121 University Avenue #100,Waterloo,3,0/0,1976,,,,"$234,900","$230,000",05/28/2013,97.91,51
468,KW1324190,10 Foxglove Crescent #21,Kitchener,2,0/0,2010,,"1,360",$169.12,"$230,000","$230,000",05/14/2013,100.00,11
469,KW1318033,50 Howe Drive #18A,Kitchener,3,0/0,2007,,"1,510",$152.38,"$229,800","$230,100",04/24/2013,100.13,29
470,KW1314357,121 University Avenue #103,Waterloo,3,0/0,,,,,"$235,000","$231,000",03/05/2013,98.30,24
471,KW1314696,219 Franklin Street,Kitchener,4,0/0,1960,,,,"$237,000","$231,000",03/21/2013,97.47,29
472,KW1324375,410 King Street #208,Kitchener,1,0/0,,,,,"$234,900","$231,000",05/24/2013,98.34,21
473,KW1324671,210 Pinedale Drive,Kitchener,3,0/0,1972,,,,"$232,900","$231,000",06/04/2013,99.18,22
474,KW1311855,360 Cornridge Place #11,Waterloo,3,0/0,1993,,"1,158",$199.91,"$239,900","$231,500",02/28/2013,96.50,40
475,KW1321072,107 Birch Avenue,Kitchener,3,0/0,,,,,"$238,000","$231,500",04/11/2013,97.27,9
476,CA1392740,15 Siebert Avenue,Kitchener,4,1/1,,,"1,000",$232.00,"$239,500","$232,000",06/06/2013,96.87,9
477,KW1311101,10 Foxglove Crescent #12,Kitchener,2,0/0,2012,,,,"$230,000","$232,000",01/17/2013,100.87,14
478,KW1311225,42 Green Valley Drive #32,Kitchener,3,0/0,,,,,"$239,900","$232,000",02/20/2013,96.71,48
479,CA1391024,10 Glen Avon Crescent,Kitchener,3,2/0,1970,,"1,449",$160.46,"$229,900","$232,500",03/08/2013,101.13,3
480,KW1244607,86 Bankside Drive,Kitchener,3,0/0,1992,,,,"$239,900","$232,500",01/15/2013,96.92,56
481,KW1317772,39 Norfolk Crescent,Kitchener,2,0/0,,,,,"$239,900","$232,500",05/09/2013,96.92,50
482,CA1390265,328 Weber Street,Kitchener,3,2/0,,,"1,350",$172.59,"$239,900","$233,000",02/20/2013,97.12,34
483,KW1247339,35 Fairview Avenue,Kitchener,3,0/0,,,,,"$244,900","$233,000",01/30/2013,95.14,43
484,KW1317736,84 Westmeadow Drive #7,Kitchener,3,0/0,2002,,"1,354",$172.45,"$234,900","$233,500",04/05/2013,99.40,16
485,KW1241826,375 Kingscourt Drive #45,Waterloo,3,0/0,,,,,"$235,000","$234,000",02/26/2013,99.57,129
486,KW1244118,42 Green Valley Drive #4,Kitchener,3,0/0,1998,,,,"$236,900","$234,000",01/07/2013,98.78,63
487,KW1244259,122 Highland Road,Kitchener,3,0/0,,,,,"$239,900","$234,000",01/17/2013,97.54,70
488,KW1314902,110 Monteagle Crescent,Kitchener,3,0/0,1977,,,,"$235,900","$234,000",03/19/2013,99.19,21
489,KW1317542,85 Hohner Avenue,Kitchener,3,0/0,,,,,"$234,888","$234,888",05/06/2013,100.00,50
490,CA1295825,165 Duke Street #107,Kitchener,2,1/0,2006,,970,$242.27,"$239,900","$235,000",03/25/2013,97.96,118
491,CA1391098,130 Monteagle Crescent,Kitchener,3,2/0,,,"1,125",$208.89,"$239,900","$235,000",03/28/2013,97.96,28
492,KW1242124,99 Hillsborough Crescent,Kitchener,2,0/0,,,,,"$247,000","$235,000",02/23/2013,95.14,115
493,KW1244798,61 Hamel Avenue,Kitchener,2,0/0,,,,,"$245,000","$235,000",02/11/2013,95.92,74
494,KW1247299,139 Activa Avenue,Kitchener,3,0/0,2000,,,,"$239,999","$235,000",02/11/2013,97.92,59
495,KW1311717,479 Beechwood Drive #1,Waterloo,3,0/0,1983,,"1,391",$168.94,"$239,900","$235,000",02/12/2013,97.96,27
496,KW1312213,80 Highland Crescent,Kitchener,3,0/0,1986,,"1,168",$201.20,"$236,500","$235,000",02/08/2013,99.37,8
497,KW1314381,308 Fallowfield Drive,Kitchener,3,0/0,2011,,"1,167",$201.37,"$244,900","$235,000",03/06/2013,95.96,23
498,KW1314812,35 Glen Avon Crescent,Kitchener,3,0/0,,,,,"$239,900","$235,000",03/13/2013,97.96,19
499,KW1317293,59 Pepperwood Crescent,Kitchener,2,0/0,1972,,,,"$229,900","$235,000",03/21/2013,102.22,14
500,KW1321193,10 Stanley Avenue,Kitchener,3,0/0,1988,,"1,115",$210.76,"$231,900","$235,000",04/10/2013,101.34,7
501,KW1321401,145 Joseph Street,Kitchener,3,0/0,,,,,"$259,900","$235,000",04/24/2013,90.42,15
502,KW1321417,57 River Road,Kitchener,2,0/0,,,,,"$239,000","$235,000",04/16/2013,98.33,7
503,KW1321434,50 Uxbridge Crescent,Kitchener,3,0/0,1983,,"1,213",$193.73,"$244,900","$235,000",06/04/2013,95.96,56
504,KW1321706,360 Cornridge Place #29,Waterloo,3,0/0,1993,,"1,200",$195.83,"$239,900","$235,000",04/29/2013,97.96,11
505,KW1322056,24 Sheldon Avenue,Kitchener,3,0/0,,,,,"$244,900","$235,000",05/10/2013,95.96,16
506,KW1322078,15 Kelvin Avenue,Kitchener,2,0/0,1958,,,,"$239,875","$235,000",05/03/2013,97.97,9
507,KW1324575,1209 Doon Village Road,Kitchener,2,0/0,,,,,"$250,000","$235,000",05/14/2013,94.00,4
508,KW1325270,42 Fallowfield Drive #6,Kitchener,3,0/0,2009,,"1,188",$197.81,"$235,000","$235,000",06/12/2013,100.00,15
509,KW1325358,99 Churchill Street,Waterloo,3,0/0,1976,,,,"$239,900","$235,000",06/14/2013,97.96,16
510,KW1314433,468 East Avenue,Kitchener,3,0/0,1950,,"1,406",$167.50,"$234,900","$235,500",03/01/2013,100.26,17
511,KW1311526,145 Woolwich Street,Waterloo,2,0/0,,,,,"$229,900","$236,000",01/24/2013,102.65,10
512,KW1314382,230 Blackhorne Drive #42,Kitchener,3,0/0,,,,,"$240,000","$236,000",03/20/2013,98.33,36
513,KW1317599,38 Hillside Drive,Kitchener,3,0/0,1975,,,,"$244,900","$236,000",04/29/2013,96.37,42
514,KW1317818,619 Wild Ginger Avenue #J52,Waterloo,2,0/0,2006,,"1,250",$188.80,"$254,900","$236,000",05/09/2013,92.59,49
515,KW1318157,8 Flint Drive,Kitchener,3,0/0,1969,,"1,110",$212.61,"$242,900","$236,000",04/23/2013,97.16,21
516,KW1321425,49 Baird Avenue,Kitchener,3,0/0,,,"1,064",$221.80,"$249,900","$236,000",05/02/2013,94.44,21
517,KW1322301,427 Dayna Crescent #B,Waterloo,3,0/0,,,,,"$239,900","$236,000",05/10/2013,98.37,10
518,KW1325389,122 Weber Street,Waterloo,3,0/0,1958,,"1,433",$164.69,"$239,900","$236,000",06/06/2013,98.37,7
519,HP325188,80 Highland Crescent,Kitchener,3,2/1,1986,,"1,168",$202.48,"$236,500","$235,000",02/07/2013,99.37,
520,CA1392926,10 Foxglove Crescent #42,Kitchener,2,2/0,2012,,"1,018",$232.81,"$239,900","$237,000",06/11/2013,98.79,9
521,KW1311687,390 Prospect Avenue,Kitchener,3,0/0,,,,,"$235,000","$237,000",02/04/2013,100.85,15
522,KW1311904,49 Fenwick Court,Kitchener,3,0/0,,,,,"$242,000","$237,000",03/18/2013,97.93,52
523,KW1312128,19 Erie Avenue,Kitchener,3,0/0,1959,,,,"$249,900","$237,000",03/11/2013,94.84,39
524,KW1314751,213 Allen Street,Waterloo,3,0/0,1956,,,,"$258,900","$237,000",03/25/2013,91.54,35
525,KW1314971,86 Monteagle Court,Kitchener,3,0/0,,,,,"$239,900","$237,000",03/11/2013,98.79,9
526,KW1317006,33 Blackhorne Drive,Kitchener,3,0/0,1974,,,,"$245,000","$237,000",04/09/2013,96.73,38
527,KW1317624,99 Highland Road,Kitchener,3,0/0,1957,,,,"$239,900","$237,000",03/28/2013,98.79,13
528,KW1321721,481 Kingscourt Drive #A,Waterloo,3,0/0,1985,,978,$242.33,"$242,900","$237,000",05/24/2013,97.57,28
529,KW1322262,146 Northlake Drive #A,Waterloo,3,0/0,1981,,"1,004",$236.06,"$243,500","$237,000",05/23/2013,97.33,27
530,KW1324267,39 Garden Avenue,Kitchener,3,0/0,1952,,,,"$225,000","$237,000",05/10/2013,105.33,5
531,KW1324328,400 Wilson Avenue #50,Kitchener,3,0/0,2003,,"1,298",$182.59,"$239,900","$237,000",05/28/2013,98.79,22
532,CA1296045,1460 Highland Road #7H,Kitchener,3,2/0,,,"1,234",$192.30,"$242,000","$237,300",02/22/2013,98.06,74
533,CA1294757,6 Redwood Place,London,4,4/0,1989,,"2,150",$110.41,"$249,900","$237,380",01/31/2013,94.99,133
534,CA1391724,400 Wilson Avenue #6,Kitchener,3,2/0,,,"1,280",$185.55,"$249,900","$237,500",05/06/2013,95.04,21
535,KW1311453,1460 Highland Road #5K,Kitchener,3,0/0,2011,,"1,234",$192.46,"$239,900","$237,500",02/05/2013,99.00,26
536,KW1314441,1460 Highland Road #1E,Kitchener,3,0/0,,,,,"$245,000","$237,500",03/17/2013,96.94,32
537,KW1317741,230 Blackhorne Drive #24,Kitchener,3,0/0,1999,,"1,300",$182.69,"$239,900","$237,500",04/08/2013,99.00,17
538,CA1391338,9 Kehl Street,Kitchener,2,3/0,,,"1,100",$216.18,"$239,900","$237,800",03/20/2013,99.12,1
539,KW1317850,972 Strasburg Road #8,Kitchener,3,0/0,2008,,,,"$239,500","$237,900",05/03/2013,99.33,43
540,KW1317535,69 Heiman Street,Kitchener,3,0/0,1945,,,,"$249,900","$238,000",03/26/2013,95.24,12
541,KW1321955,220 Springfield Court #B,Waterloo,3,0/0,1990,,"1,300",$183.08,"$239,900","$238,000",05/02/2013,99.21,9
542,KW1325243,42 Green Valley Drive #35,Kitchener,3,0/0,2003,,,,"$239,900","$238,000",06/11/2013,99.21,14
543,KW1241090,497 Beechwood Drive #4,Waterloo,2,0/0,,,,,"$239,900","$239,000",01/07/2013,99.62,101
544,KW1244151,499 Beechwood Drive #1,Waterloo,3,0/0,,,,,"$239,900","$239,000",03/12/2013,99.62,128
545,KW1314062,156 Pinedale Drive,Kitchener,3,0/0,1972,,"1,000",$239.00,"$239,900","$239,000",02/07/2013,99.62,5
546,KW1321130,200 Pinedale Drive,Kitchener,3,0/0,1972,,"1,037",$230.47,"$239,900","$239,000",04/29/2013,99.62,24
547,KW1321134,16 Old Chicopee Drive,Kitchener,4,0/0,,,,,"$239,000","$239,000",04/15/2013,100.00,9
548,KW1321259,196 Sydney Street,Kitchener,3,0/0,1949,,"1,088",$219.67,"$239,800","$239,000",04/16/2013,99.67,11
549,KW1324883,48 Kimberly Crescent,Kitchener,3,0/0,1969,,"1,072",$222.95,"$239,450","$239,000",05/27/2013,99.81,8
550,KW1311049,1180 Countrystone Drive #3A,Kitchener,3,0/0,2013,,"1,380",$173.84,"$239,900","$239,900",03/01/2013,100.00,58
551,KW1324106,697 Highpoint Avenue #B,Waterloo,3,0/0,1983,,,,"$239,900","$239,900",05/09/2013,100.00,6
552,KW1315034,226 Jessica Crescent #8C,Kitchener,3,0/0,2013,,"1,457",$164.72,"$239,990","$239,990",02/28/2013,100.00,0
553,CA1392139,62 Foxglove Crescent,Kitchener,3,2/0,2003,,"1,290",$186.05,"$247,000","$240,000",05/03/2013,97.17,8
554,KW1311758,206 Candlewood Crescent #11,Waterloo,3,0/0,1978,,"1,600",$150.00,"$248,000","$240,000",05/05/2013,96.77,106
555,KW1311884,220 Kingswood Drive #1,Kitchener,3,0/0,,,"1,600",$150.00,"$247,000","$240,000",03/19/2013,97.17,55
556,KW1312096,93 Churchill Street,Waterloo,3,0/0,1976,,,,"$249,900","$240,000",03/11/2013,96.04,41
557,KW1312118,752 Elizabeth Street,Kitchener,5,0/0,1950,,"1,300",$184.62,"$237,900","$240,000",02/06/2013,100.88,7
558,KW1317001,110 Activa Avenue #E31,Kitchener,3,0/0,2005,,"1,410",$170.21,"$249,900","$240,000",04/17/2013,96.04,46
559,KW1317084,458 Leander Place,Kitchener,2,0/0,,,,,"$249,000","$240,000",03/14/2013,96.39,10
560,KW1317279,1941 Ottawa Street #2B,Kitchener,3,0/0,2010,,"1,437",$167.01,"$239,900","$240,000",04/03/2013,100.04,25
561,KW1317830,236 Kingswood Drive #10,Kitchener,3,0/0,1986,,"1,339",$179.24,"$246,900","$240,000",06/13/2013,97.21,84
562,KW1317881,220 Kingswood Drive #9,Kitchener,3,0/0,1986,,"1,339",$179.24,"$244,500","$240,000",04/16/2013,98.16,24
563,KW1321594,175 David Bergey Drive #N77,Kitchener,3,0/0,,,,,"$244,900","$240,000",04/24/2013,98.00,10
564,KW1324378,22 The Country Way,Kitchener,4,0/0,1978,,"2,601",$92.27,"$244,900","$240,000",05/15/2013,98.00,7
565,KW1325278,93 Markwood Drive,Kitchener,4,0/0,1970,,,,"$238,900","$240,000",06/07/2013,100.46,11
566,KW1325468,97 Roberts Crescent,Kitchener,3,0/0,,,,,"$245,000","$240,000",06/13/2013,97.96,13
567,KW1314969,223 Wellington Street,Kitchener,3,0/0,,,,,"$249,900","$240,500",03/27/2013,96.24,17
568,KW1311935,17 Olympic Drive,Kitchener,3,0/0,,,,,"$244,900","$241,000",02/04/2013,98.41,13
569,KW1314990,636 Grange Crescent,Waterloo,3,0/0,1991,,"1,321",$182.44,"$244,900","$241,000",03/12/2013,98.41,12
570,KW1317243,19 Sunrise Drive,Kitchener,3,0/0,1960,,,,"$210,000","$241,000",03/19/2013,114.76,12
571,KW1317939,230 Blackhorne Drive #20,Kitchener,3,0/0,,,,,"$243,900","$241,000",05/22/2013,98.81,61
572,KW1321109,133 Huber Street,Kitchener,2,0/0,1958,,,,"$244,500","$241,000",04/23/2013,98.57,16
573,KW1322145,141 Prosperity Drive,Kitchener,3,0/0,2003,,"1,250",$192.80,"$243,900","$241,000",05/16/2013,98.81,20
574,KW1324196,619 Wild Ginger Avenue #G39,Waterloo,2,0/0,2005,,"1,388",$173.63,"$249,900","$241,000",05/27/2013,96.44,22
575,KW1324411,6 Tamroth Court,Kitchener,4,0/0,1952,,"1,243",$193.89,"$245,000","$241,000",05/15/2013,98.37,8
576,KW1327339,292 Mayview Court #B,Waterloo,3,0/0,1987,,"1,085",$222.12,"$230,000","$241,000",06/13/2013,104.78,5
577,KW1317173,350 Erbsville Road #21,Waterloo,3,0/0,1994,,"1,222",$197.71,"$244,900","$241,600",03/25/2013,98.65,16
578,KW1317577,148 Devonglen Drive,Kitchener,3,0/0,1977,,"1,009",$239.59,"$249,900","$241,750",05/10/2013,96.74,57
579,KW1317261,701 Homer Watson Boulevard #1,Kitchener,2,0/0,2013,,"1,107",$218.60,"$241,990","$241,990",05/10/2013,100.00,64
580,KW1312185,89 Woolwich Street #18,Waterloo,3,0/0,1991,,,,"$250,000","$242,000",03/15/2013,96.80,30
581,KW1324175,47 Florence Avenue,Kitchener,3,0/0,1987,,,,"$244,900","$242,000",05/22/2013,98.82,18
582,CA1391824,68 Southdale Avenue,Kitchener,5,2/0,1959,,"1,000",$242.50,"$239,900","$242,500",04/11/2013,101.08,3
583,KW1312167,32 Krug Street,Kitchener,3,0/0,,,,,"$249,900","$242,500",03/12/2013,97.04,43
584,KW1321570,236 Blackhorne Drive,Kitchener,2,0/0,1998,,"1,305",$185.82,"$244,900","$242,500",04/26/2013,99.02,14
585,KW1324280,619 Wild Ginger Avenue #G40,Waterloo,2,0/0,,,"1,388",$174.71,"$252,900","$242,500",05/28/2013,95.89,21
586,KW1317193,105 Wood Street,Kitchener,2,0/0,1955,,,,"$244,900","$242,900",03/11/2013,99.18,5
587,KW1314248,112 Monteagle Crescent,Kitchener,3,0/0,,,,,"$245,000","$243,000",03/04/2013,99.18,24
588,KW1321297,58 Rauch Court,Kitchener,3,0/0,1990,,,,"$249,900","$243,000",05/21/2013,97.24,39
589,KW1321465,117 Connelly Drive,Kitchener,3,0/0,,,,,"$244,900","$243,000",04/26/2013,99.22,16
590,KW1321637,590 Mount Anne Drive #B,Waterloo,3,0/0,1970,,"1,065",$228.17,"$248,700","$243,000",05/16/2013,97.71,31
591,KW1324517,123 Activa Avenue,Kitchener,3,0/0,2000,,"1,147",$211.86,"$248,900","$243,000",05/22/2013,97.63,13
592,KW1324136,68 Brock Street,Kitchener,3,0/0,,,"1,239",$196.53,"$249,900","$243,500",05/24/2013,97.44,22
593,KW1311446,369 Heritage Drive,Kitchener,3,0/0,,,,,"$249,900","$244,000",01/31/2013,97.64,23
594,KW1324381,32 Shadeland Crescent,Kitchener,3,0/0,1972,,"1,824",$133.77,"$245,000","$244,000",05/13/2013,99.59,5
595,KW1324923,104 Cornerbrook Crescent #B,Waterloo,3,0/0,,,"1,150",$212.17,"$248,500","$244,000",05/28/2013,98.19,10
596,KW1322327,71 Belmont Avenue,Kitchener,3,0/0,,,,,"$239,900","$244,751",05/01/2013,102.02,1
597,CA1392273,107 Blucher Street,Kitchener,3,2/0,1946,,"1,466",$167.12,"$249,900","$245,000",05/03/2013,98.04,3
598,KW1227992,43 Pepperwood Crescent,Kitchener,3,0/0,,,,,"$249,900","$245,000",01/14/2013,98.04,204
599,KW1244209,51 Talbot Street,Kitchener,2,0/0,,,,,"$250,000","$245,000",01/25/2013,98.00,80
600,KW1244786,111 Brookfield Crescent,Kitchener,3,0/0,,,"1,410",$173.76,"$249,900","$245,000",01/28/2013,98.04,62
601,KW1247399,379 Churchill Court #A,Waterloo,3,0/0,1983,,"1,150",$213.04,"$249,900","$245,000",01/24/2013,98.04,34
602,KW1311605,184 Holborn Drive,Kitchener,2,0/0,1969,,,,"$249,900","$245,000",03/05/2013,98.04,48
603,KW1311750,237 Cedarbrae Avenue #A,Waterloo,3,0/0,,,,,"$249,900","$245,000",02/06/2013,98.04,19
604,KW1312152,69 Geneva Crescent,Kitchener,3,0/0,1972,,"1,165",$210.30,"$249,900","$245,000",03/02/2013,98.04,31
605,KW1314443,931 Glasgow Street #15C,Kitchener,3,0/0,2011,,"1,420",$172.54,"$255,900","$245,000",04/11/2013,95.74,59
606,KW1317391,116 College Street,Kitchener,3,0/0,,,,,"$259,900","$245,000",03/26/2013,94.27,15
607,KW1317517,402 Vanier Drive,Kitchener,3,0/0,1959,,"1,106",$221.52,"$249,000","$245,000",04/09/2013,98.39,24
608,KW1321038,500 Redfox Road #B,Waterloo,3,0/0,1985,,978,$250.51,"$249,900","$245,000",04/29/2013,98.04,25
609,KW1321399,646 Columbia Forest Boulevard #A,Waterloo,3,0/0,2000,,"1,342",$182.56,"$249,000","$245,000",04/16/2013,98.39,6
610,KW1321874,15 Gregg Court #17,Kitchener,3,0/0,2003,,"1,514",$161.82,"$249,900","$245,000",05/02/2013,98.04,13
611,KW1322244,225 Benjamin Road #73,Waterloo,2,0/0,1988,,"1,357",$180.55,"$249,900","$245,000",06/14/2013,98.04,44
612,KW1317232,175 David Bergey Drive #G38,Kitchener,3,0/0,,,"1,412",$173.80,"$244,900","$245,400",03/21/2013,100.20,15
613,KW1317067,121 University Avenue #24,Waterloo,5,0/0,1975,,,,"$248,900","$245,500",03/15/2013,98.63,13
614,KW1321147,586 Mount Anne Drive #B,Waterloo,3,0/0,1969,,,,"$235,000","$245,500",04/10/2013,104.47,6
615,KW1312212,8 Activa Avenue,Kitchener,3,0/0,,,,,"$249,900","$246,000",04/10/2013,98.44,68
616,KW1314166,98 Monteagle Crescent,Kitchener,3,0/0,1977,,"1,356",$181.42,"$249,900","$246,000",02/19/2013,98.44,11
617,KW1318164,206 Ottawa Street,Kitchener,4,0/0,1951,,,,"$249,900","$246,000",04/01/2013,98.44,0
618,KW1325492,451 Krug Street,Kitchener,3,0/0,,,,,"$239,900","$246,000",06/03/2013,102.54,1
619,KW1324621,247 Edwin Street,Kitchener,4,0/0,,,"1,260",$195.42,"$249,900","$246,226",05/21/2013,98.53,7
620,KW1314139,57 Brendawood Crescent,Waterloo,3,0/0,1976,,,,"$249,900","$246,500",02/19/2013,98.64,14
621,KW1314608,22 Windy Ridge Place,Kitchener,3,0/0,1976,,,,"$249,900","$247,000",03/28/2013,98.84,37
622,KW1314951,29 Laurentian Drive,Kitchener,3,0/0,,,"1,050",$235.24,"$249,900","$247,000",03/11/2013,98.84,13
623,KW1317981,212 Benesfort Crescent,Kitchener,3,0/0,1990,,,,"$248,500","$247,000",04/14/2013,99.40,19
624,KW1324607,44 Heiman Street,Kitchener,4,0/0,,,,,"$260,000","$247,000",05/21/2013,95.00,12
625,KW1244376,380 Shelley Drive,Kitchener,3,0/0,1969,,,,"$250,000","$247,500",01/11/2013,99.00,59
626,KW1311031,253 Becker Street,Kitchener,3,0/0,1951,,,,"$249,900","$247,500",02/19/2013,99.04,45
627,KW1321106,76 Roxborough Avenue,Kitchener,3,0/0,1952,,,,"$250,000","$247,500",04/15/2013,99.00,10
628,KW1312077,57 Schueller Street,Kitchener,3,0/0,2001,,"1,200",$206.58,"$248,900","$247,900",02/05/2013,99.60,10
629,CA1390047,514 Banffshire Crescent,Kitchener,3,2/0,2009,,"1,265",$196.05,"$254,900","$248,000",01/14/2013,97.29,6
630,KW1244300,198 Royal Street,Waterloo,3,0/0,,,"1,050",$236.19,"$259,800","$248,000",02/26/2013,95.46,109
631,KW1311631,24 Caprice Court,Kitchener,3,0/0,1989,,"1,076",$230.48,"$249,900","$248,000",02/16/2013,99.24,31
632,KW1314577,175 David Bergey Drive #G39,Kitchener,3,0/0,2004,,"1,412",$175.64,"$255,000","$248,000",04/19/2013,97.25,62
633,KW1314756,409 Benesfort Court,Kitchener,3,0/0,1990,,,,"$249,900","$248,000",03/14/2013,99.24,13
634,KW1247234,230 Blackhorne Drive #31,Kitchener,3,0/0,1999,,"1,350",$184.07,"$251,000","$248,500",02/15/2013,99.00,65
635,KW1317735,50 Elm Ridge Drive,Kitchener,3,0/0,1973,,,,"$249,888","$248,500",04/01/2013,99.44,10
636,KW1317927,37 Raymond Road,Kitchener,2,0/0,1951,,"1,228",$202.36,"$249,900","$248,500",04/03/2013,99.44,8
637,KW1327406,88 Foxglove Crescent,Kitchener,3,0/0,2002,,"1,219",$203.86,"$247,500","$248,500",06/11/2013,100.40,2
638,KW1317566,24 Berwick Place,Kitchener,3,0/0,1976,,,,"$247,000","$248,600",03/21/2013,100.65,5
639,KW1324520,153 Hillbrook Crescent,Kitchener,4,0/0,1974,,,,"$249,700","$248,900",06/03/2013,99.68,23
640,KW1311352,66 Traynor Avenue,Kitchener,3,0/0,1963,,"1,160",$214.61,"$254,900","$248,950",02/13/2013,97.67,34
641,KW1317668,342 Mill Street #14,Kitchener,2,0/0,,,"1,425",$174.73,"$248,990","$248,990",04/26/2013,100.00,38
642,KW1311622,14 Harcourt Crescent,Kitchener,3,0/0,1976,,"1,000",$249.00,"$259,900","$249,000",02/28/2013,95.81,43
643,KW1317056,15 Tamvale Crescent,Kitchener,3,0/0,,,,,"$259,900","$249,000",04/12/2013,95.81,40
644,KW1321007,56 Chantilly Street,Kitchener,3,0/0,2005,,"1,405",$177.22,"$255,900","$249,000",05/21/2013,97.30,46
645,KW1321460,85 Max Becker Drive,Kitchener,3,0/0,2002,,"1,405",$177.40,"$259,900","$249,250",04/30/2013,95.90,19
646,KW1321318,140 Ahrens Street,Kitchener,4,0/0,,,,,"$250,000","$249,500",04/17/2013,99.80,8
647,CA1296149,610 Royal Beech Drive,Waterloo,3,3/0,1990,,"1,450",$172.34,"$249,900","$249,900",01/21/2013,100.00,31
648,KW1311019,275 Old Huron Road #21,Kitchener,3,0/0,2012,,"1,450",$172.34,"$254,900","$249,900",02/04/2013,98.04,30
649,KW1311021,275 Old Huron Road #15,Kitchener,3,0/0,2012,,"1,450",$172.34,"$254,900","$249,900",01/09/2013,98.04,8
650,KW1324051,95 Markwood Drive,Kitchener,4,0/0,1973,,"1,304",$191.64,"$249,900","$249,900",05/09/2013,100.00,8
651,CA1295357,27 Appalachian Crescent,Kitchener,5,2/0,1972,,975,$256.41,"$259,900","$250,000",01/22/2013,96.19,92
652,CA1296065,312 Blackhorne Drive,Kitchener,3,2/0,1977,,"1,115",$224.22,"$254,900","$250,000",02/05/2013,98.08,56
653,CA1390971,510 Oakvale Drive #3,Waterloo,3,2/0,1988,,"1,300",$192.31,"$249,900","$250,000",03/03/2013,100.04,5
654,KW1241326,110 Weber Street,Waterloo,2,0/0,,,,,"$259,900","$250,000",01/18/2013,96.19,101
655,KW1241680,241 Parkvale Drive,Kitchener,3,0/0,,,"1,400",$178.57,"$259,000","$250,000",01/15/2013,96.53,90
656,KW1244390,69 Rolling Meadows Drive,Kitchener,3,0/0,1978,,,,"$254,900","$250,000",01/02/2013,98.08,49
657,KW1247397,110 Activa Avenue #D24,Kitchener,3,0/0,,,,,"$257,500","$250,000",01/22/2013,97.09,31
658,KW1314214,19 Trailwood Crescent,Kitchener,3,0/0,1979,,,,"$259,900","$250,000",03/18/2013,96.19,41
659,KW1314396,127 Kinzie Avenue,Kitchener,3,0/0,1965,,,,"$264,900","$250,000",04/08/2013,94.38,58
660,KW1317388,176 Newbury Drive,Kitchener,3,0/0,,,,,"$246,000","$250,000",03/13/2013,101.63,1
661,KW1321660,49 Belwood Crescent,Kitchener,3,0/0,1968,,,,"$227,500","$250,000",04/24/2013,109.89,7
662,KW1321744,490 Glenelm Crescent #A,Waterloo,3,0/0,1973,,,,"$258,000","$250,000",05/06/2013,96.90,16
663,KW1322013,972 Strasburg Road #12,Kitchener,3,0/0,2007,,"1,328",$188.25,"$255,000","$250,000",05/07/2013,98.04,12
664,KW1324270,31 Hoffman Street,Kitchener,3,0/0,1957,,,,"$269,900","$250,000",05/21/2013,92.63,15
665,KW1327146,33 Fenwick Court,Kitchener,3,0/0,1979,,,,"$253,900","$250,000",06/13/2013,98.46,9
666,KW1244609,475 Beechwood Drive #2,Waterloo,2,0/0,1983,,"1,350",$185.93,"$259,900","$251,000",02/05/2013,96.58,76
667,KW1247398,134 Cedar Crest Street,Kitchener,3,0/0,1985,,"1,090",$230.28,"$253,900","$251,000",03/26/2013,98.86,96
668,KW1312014,44 Madeleine Street,Kitchener,3,0/0,,,"1,411",$177.89,"$258,000","$251,000",02/15/2013,97.29,20
669,KW1321725,931 Glasgow Street #23B,Kitchener,3,0/0,,,"1,450",$173.10,"$255,000","$251,000",05/23/2013,98.43,36
670,KW1325437,59 Briar Knoll Drive,Kitchener,3,0/0,,,,,"$249,000","$251,000",06/04/2013,100.80,5
671,KW1311020,275 Old Huron Road #25,Kitchener,3,0/0,2012,,"1,450",$173.28,"$254,900","$251,250",02/04/2013,98.57,34
672,KW1321788,86 Hillmount Street,Kitchener,3,0/0,1969,,,,"$259,900","$251,500",05/06/2013,96.77,17
673,KW1244344,224 Activa Avenue,Kitchener,3,0/0,2001,,,,"$255,900","$252,000",01/22/2013,98.48,73
674,KW1311008,275 Old Huron Road #1,Kitchener,3,0/0,2012,,"1,450",$173.79,"$254,900","$252,000",02/22/2013,98.86,52
675,KW1311016,275 Old Huron Road #9,Kitchener,3,0/0,2012,,"1,450",$173.79,"$254,900","$252,000",03/06/2013,98.86,63
