,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
539,KW0922048,102 Brubacher Street,Kitchener,4,0/0,1916,,,,"$229,900","$190,000",06/01/2009,82.64,39
540,KW0927049,7 Harvest Court,Kitchener,3,0/0,,,,,"$199,900","$190,000",06/16/2009,95.05,15
541,KW0927300,533 Courtland Avenue,Kitchener,3,0/0,,,,,"$189,900","$190,000",06/22/2009,100.05,19
542,GU91547,59 RALGREEN CRS,Kitchener,4,2/1,1971,0.00,"1,200",$158.46,"$189,900","$190,150",05/02/2009,100.13,30
543,KW0911911,35 Connelly Drive,Kitchener,3,0/0,,,,,"$192,900","$190,500",02/17/2009,98.76,24
544,KW0834224,71 Belwood Crescent,Kitchener,3,0/0,1968,,,,"$206,500","$191,000",01/16/2009,92.49,162
545,KW0837243,120 Mansion Street #504,Kitchener,1,0/0,2006,,700,$272.86,"$199,900","$191,000",02/02/2009,95.55,148
546,KW0911095,406 Ephraim Street,Kitchener,2,0/0,,,,,"$199,900","$191,000",02/20/2009,95.55,49
547,KW0921249,130 Breckenridge Drive,Kitchener,3,0/0,1972,,,,"$192,900","$191,000",04/17/2009,99.02,14
548,CA0990027,655 Weber Street,Kitchener,2,2/0,1951,,"1,175",$163.40,"$195,900","$192,000",01/16/2009,98.01,11
549,KW0914054,27 Roberts Crescent,Kitchener,3,0/0,,,,,"$195,900","$192,000",02/12/2009,98.01,10
550,KW0914668,248 Cedarbrae Avenue #B,Waterloo,3,0/0,,,,,"$194,900","$192,000",03/02/2009,98.51,11
551,KW0914715,32 Obermeyer Drive,Kitchener,3,0/0,1973,,,,"$202,900","$192,000",03/30/2009,94.63,38
552,KW0917437,36 Downey Street,Kitchener,3,0/0,1956,,,,"$199,900","$192,000",04/13/2009,96.05,35
553,KW0921122,782 Queen Street,Kitchener,3,0/0,,,,,"$194,900","$192,000",04/09/2009,98.51,9
554,KW0924124,80 Timberlane Crescent,Kitchener,3,0/0,1981,,"1,327",$144.69,"$195,000","$192,000",05/27/2009,98.46,29
555,KW0924239,139 Brighton Street #9A,Waterloo,3,0/0,2004,,,,"$192,900","$192,000",06/01/2009,99.53,27
556,KW0911903,55 Blue Springs Drive #PH8,Waterloo,2,0/0,1990,,,,"$194,900","$192,500",02/23/2009,98.77,30
557,KW0847351,53 Donald Street,Kitchener,3,0/0,1960,,"1,163",$165.95,"$198,500","$193,000",01/30/2009,97.23,46
558,KW0917938,86 Brunswick Avenue,Kitchener,3,0/0,,,,,"$194,900","$193,000",04/03/2009,99.03,11
559,KW0921180,229 Baker Street #15,Waterloo,3,0/0,1995,,"1,281",$150.66,"$199,900","$193,000",05/14/2009,96.55,42
560,KW0911092,31 Harvest Court,Kitchener,3,0/0,1982,,,,"$199,900","$193,750",04/17/2009,96.92,102
561,CA0895370,52 Pepperwood Crescent,Kitchener,3,2/0,1971,,"1,094",$177.33,"$194,500","$194,000",03/12/2009,99.74,95
562,KW0844686,44 The Country Way,Kitchener,4,0/0,,,,,"$199,900","$194,000",02/02/2009,97.05,66
563,KW0921643,97 Jansen Avenue,Kitchener,3,0/0,,,,,"$194,900","$194,000",04/30/2009,99.54,15
564,KW0924353,9 Briar Knoll Drive,Kitchener,3,0/0,,,,,"$199,900","$194,000",06/09/2009,97.05,34
565,CA0895119,221 Veronica Drive,Kitchener,4,3/1,,,"1,360",$142.83,"$204,995","$194,250",04/23/2009,94.76,161
566,KW0841618,121 University Avenue #23,Waterloo,3,0/0,,,,,"$194,900","$194,900",01/22/2009,100.00,97
567,KW0841675,999 Weber Street,Kitchener,3,0/0,,,,,"$199,500","$195,000",01/27/2009,97.74,101
568,KW0844597,58 Hickory Heights Crescent,Kitchener,3,0/0,,,,,"$199,900","$195,000",01/26/2009,97.55,64
569,KW0847544,49 Reyburn Avenue,Kitchener,3,0/0,,,,,"$199,900","$195,000",02/17/2009,97.55,49
570,KW0911088,44 Henry Street,Kitchener,3,0/0,,,,,"$199,900","$195,000",04/01/2009,97.55,88
571,KW0911568,8 Hickson Drive,Kitchener,4,0/0,,,,,"$230,000","$195,000",05/11/2009,84.78,120
572,KW0911637,364 Guelph Street,Kitchener,4,0/0,,,,,"$197,777","$195,000",02/02/2009,98.60,16
573,KW0911673,121 University Avenue #61,Waterloo,3,0/0,1975,,,,"$199,900","$195,000",01/26/2009,97.55,8
574,KW0914007,82 Uxbridge Crescent,Kitchener,3,0/0,,,"1,200",$162.50,"$199,900","$195,000",03/02/2009,97.55,28
575,KW0914045,10 Grenville Avenue,Kitchener,2,0/0,1948,,,,"$199,000","$195,000",03/02/2009,97.99,28
576,KW0914254,222 Ingleside Place,Kitchener,3,0/0,1972,,"1,254",$155.50,"$204,900","$195,000",03/12/2009,95.17,36
577,KW0914589,276 Kinzie Avenue,Kitchener,3,0/0,1972,,,,"$199,900","$195,000",05/13/2009,97.55,85
578,KW0914688,66 Harcourt Crescent,Kitchener,3,0/0,1976,,,,"$199,900","$195,000",03/11/2009,97.55,22
579,KW0917466,115 Fergus Avenue,Kitchener,3,0/0,,,,,"$199,500","$195,000",04/07/2009,97.74,26
580,KW0921818,41 Shadeland Crescent,Kitchener,3,0/0,,,,,"$199,900","$195,000",05/12/2009,97.55,22
581,KW0927116,42 Green Valley Drive #29,Kitchener,3,0/0,,,"1,330",$146.62,"$199,990","$195,000",06/22/2009,97.50,21
582,KW0927482,312 Westwood Drive,Kitchener,3,0/0,1971,,,,"$204,900","$195,000",06/30/2009,95.17,23
583,KW0847028,426 Lee Avenue #A,Waterloo,4,0/0,1976,,,,"$204,900","$195,500",02/02/2009,95.41,63
584,KW0841471,404 King Street #328,Kitchener,1,0/0,2007,,600,$326.67,"$209,900","$196,000",01/23/2009,93.38,104
585,KW0911317,51 Markwood Drive,Kitchener,3,0/0,,,,,"$199,900","$196,000",01/27/2009,98.05,19
586,KW0917093,124 Homestead Place,Kitchener,3,0/0,,,,,"$209,888","$196,000",04/27/2009,93.38,56
587,KW0921110,490 Kingscourt Drive #A,Waterloo,3,0/0,,,,,"$199,900","$196,000",06/05/2009,98.05,64
588,KW0847412,22 Ridgeway Crescent,Kitchener,3,0/0,1996,,,,"$199,900","$196,100",01/09/2009,98.10,24
589,KW0914585,34 Schweitzer Street,Kitchener,2,0/0,1955,,,,"$199,900","$196,500",04/03/2009,98.30,49
590,KW0847011,981 Queen's Boulevard,Kitchener,3,0/0,1950,,,,"$209,900","$197,000",04/21/2009,93.85,144
591,KW0847289,234 Activa Avenue,Kitchener,3,0/0,2000,,,,"$204,900","$197,000",01/29/2009,96.14,51
592,KW0917767,289 Krug Street,Kitchener,3,0/0,,,,,"$209,900","$197,000",05/12/2009,93.85,53
593,KW0921347,44 Wellington Street,Kitchener,3,0/0,,,,,"$209,900","$197,000",05/07/2009,93.85,30
594,KW0924693,136 Bridgeport Road,Waterloo,2,0/0,,,,,"$199,900","$197,000",05/26/2009,98.55,11
595,KW0917407,69 Brunswick Avenue,Kitchener,3,0/0,1912,,"1,472",$134.17,"$210,000","$197,500",04/30/2009,94.05,51
596,KW0924753,288 Camille Crescent #B,Waterloo,3,0/0,1987,,,,"$199,900","$197,800",05/26/2009,98.95,10
597,KW0841726,80 Cameron Street,Kitchener,3,0/0,,,,,"$199,900","$198,000",02/27/2009,99.05,128
598,KW0841954,436 Dunvegan Drive #B,Waterloo,3,0/0,1972,,,,"$209,900","$198,000",02/13/2009,94.33,107
599,KW0911281,350 Clifton Road,Kitchener,2,0/0,,,,,"$200,000","$198,000",01/27/2009,99.00,20
600,KW0911350,201 Fourth Avenue,Kitchener,3,0/0,,,"1,202",$164.73,"$203,900","$198,000",01/28/2009,97.11,16
601,KW0914538,232 Kingswood Drive #11,Kitchener,2,0/0,1986,,"1,650",$120.00,"$199,900","$198,000",03/27/2009,99.05,46
602,KW0917183,26 Meadow Woods Crescent,Kitchener,3,0/0,1985,,,,"$199,900","$198,000",03/23/2009,99.05,19
603,KW0917649,218 Veronica Drive,Kitchener,2,0/0,1974,,,,"$199,900","$198,000",03/25/2009,99.05,10
604,KW0917826,317 Mill Street #6,Kitchener,3,0/0,2003,,"1,296",$152.78,"$199,999","$198,000",04/20/2009,99.00,28
605,KW0947407,112 Sixth Avenue,Kitchener,4,0/0,,,,,"$198,000","$198,000",01/07/2009,100.00,27
606,CA0992283,120 Mansion Street #404,Kitchener,1,1/0,2005,,700,$283.57,"$205,000","$198,500",05/12/2009,96.83,5
607,KW0922157,29 Hurst Avenue,Kitchener,3,0/0,1941,,,,"$198,500","$198,500",05/25/2009,100.00,26
608,KW0911264,65 Stirling Avenue,Kitchener,3,0/0,,,,,"$199,500","$198,900",02/06/2009,99.70,29
609,CA0894641,122 Dalegrove Drive,Kitchener,4,2/0,,,"1,336",$148.95,"$204,900","$199,000",01/27/2009,97.12,100
610,KW0844401,109 Breckenridge Drive,Kitchener,3,0/0,1990,,,,"$204,900","$199,000",01/07/2009,97.12,55
611,KW0911562,117 Franklin Street,Kitchener,2,0/0,1956,,"1,005",$198.01,"$204,900","$199,000",02/12/2009,97.12,29
612,KW0917190,423 Alice Avenue,Kitchener,3,0/0,,,,,"$199,900","$199,000",03/18/2009,99.55,12
613,KW0914473,48 Pepperwood Crescent,Kitchener,3,0/0,1972,,,,"$209,900","$199,500",03/09/2009,95.05,26
614,KW0831960,144 Avalon Place,Kitchener,3,0/0,1975,,,,"$219,900","$200,000",02/18/2009,90.95,207
615,KW0841650,28 Brentwood Avenue,Kitchener,2,0/0,,,,,"$204,900","$200,000",02/20/2009,97.61,123
616,KW0914141,136 River Road,Kitchener,4,0/0,1884,,"1,956",$102.25,"$199,900","$200,000",02/09/2009,100.05,8
617,KW0914298,800 Elizabeth Street,Kitchener,3,0/0,,,,,"$204,900","$200,000",04/13/2009,97.61,65
618,KW0914356,165 Duke Street #113,Kitchener,1,0/0,,,960,$208.33,"$203,900","$200,000",06/02/2009,98.09,114
619,KW0914868,72 Southmoor Drive,Kitchener,3,0/0,,,,,"$199,900","$200,000",03/06/2009,100.05,12
620,KW0917163,112 Pleasant Avenue,Kitchener,2,0/0,1948,,,,"$219,900","$200,000",03/30/2009,90.95,26
621,KW0917552,175 David Bergey Drive #N77,Kitchener,3,0/0,2005,,"1,258",$158.98,"$204,900","$200,000",06/23/2009,97.61,100
622,KW0922119,677 Weber Street,Kitchener,2,0/0,1950,0.00,,,"$209,900","$200,000",05/12/2009,95.28,15
623,KW0924104,513 Brookhaven Crescent #B,Waterloo,3,0/0,,,,,"$209,900","$200,000",06/08/2009,95.28,39
624,KW0924385,21 Ruby Street,Kitchener,2,0/0,1950,,,,"$202,900","$200,000",05/14/2009,98.57,6
625,KW0924393,84 Westmeadow Drive #2,Kitchener,3,0/0,2002,,"1,354",$147.71,"$204,900","$200,000",06/08/2009,97.61,34
626,KW0927301,139 Brighton Street #14B,Kitchener,3,0/0,2007,,"1,276",$156.74,"$200,000","$200,001",06/30/2009,100.00,31
627,KW0841407,2 Ristau Crescent,Kitchener,3,0/0,1980,,"1,200",$167.50,"$209,900","$201,000",02/17/2009,95.76,127
628,KW0847265,102 Rochefort Street,Kitchener,3,0/0,2005,,"1,280",$157.03,"$205,900","$201,000",01/30/2009,97.62,51
629,KW0911520,195 Middlebury Drive,Waterloo,3,0/0,,,,,"$199,900","$201,000",01/20/2009,100.55,7
630,KW0914262,147 Activa Avenue,Kitchener,3,0/0,,,,,"$205,000","$201,000",04/27/2009,98.05,80
631,KW0917505,160 Shadow Wood Court,Waterloo,3,0/0,1994,,,,"$209,900","$201,000",05/01/2009,95.76,49
632,KW0917518,64 Foxglove Crescent,Kitchener,3,0/0,2003,,"1,276",$157.52,"$205,900","$201,000",05/27/2009,97.62,75
633,KW0921002,80 Highland Crescent,Kitchener,3,0/0,,,"1,168",$172.09,"$209,900","$201,000",05/13/2009,95.76,45
634,KW0914302,466 Bankside Drive,Kitchener,3,0/0,1995,,"1,151",$174.85,"$204,900","$201,250",02/25/2009,98.22,17
635,KW0917864,42 Layton Street,Kitchener,3,0/0,,,,,"$196,900","$201,500",04/03/2009,102.34,10
636,KW0837565,147 Hillbrook Crescent,Kitchener,4,0/0,,,,,"$209,900","$202,000",01/05/2009,96.24,115
637,KW0911404,369 Vanier Drive,Kitchener,3,0/0,1974,,,,"$204,900","$202,000",01/23/2009,98.58,13
638,KW0911970,241 Highland Road,Kitchener,3,0/0,1950,,,,"$214,900","$202,000",04/02/2009,94.00,69
639,KW0914634,25 Rauch Court,Kitchener,3,0/0,,,,,"$204,900","$202,000",02/02/2009,98.58,13
640,KW0917772,43 Locust Street,Kitchener,3,0/0,1938,,"1,422",$142.05,"$204,900","$202,000",03/24/2009,98.58,1
641,KW0921970,8 Cherry Street,Kitchener,4,0/0,1940,,,,"$204,900","$202,000",06/24/2009,98.58,63
642,KW0924511,38 Terrystone Walk,Waterloo,3,0/0,1964,,,,"$209,800","$202,000",05/25/2009,96.28,13
643,KW0917089,779 Doon Village Road,Kitchener,3,0/0,,,,,"$205,000","$202,500",04/13/2009,98.78,41
644,KW0917731,121 University Avenue #19,Waterloo,3,0/0,1976,,,,"$199,900","$202,500",04/02/2009,101.30,19
645,KW0924180,36 Monteagle Crescent,Kitchener,3,0/0,,,,,"$206,900","$202,500",05/19/2009,97.87,15
646,KW0917001,677 Pinerow Crescent #A,Waterloo,3,0/0,1990,,,,"$209,000","$203,500",06/23/2009,97.37,116
647,KW0917035,121 University Avenue #96,Waterloo,4,0/0,1976,,,,"$204,900","$203,500",03/13/2009,99.32,17
648,KW0844299,131 Mill Street,Kitchener,3,0/0,1939,,,,"$208,900","$204,000",02/10/2009,97.65,92
649,KW0918076,42 Green Valley Drive #48,Kitchener,3,0/0,2001,,,,"$209,900","$204,000",06/16/2009,97.19,80
650,KW0921953,208 Newbury Drive,Kitchener,3,0/0,1986,,,,"$209,900","$204,000",05/28/2009,97.19,36
651,KW0924455,45 Prosperity Drive,Kitchener,3,0/0,2003,,,,"$207,900","$204,000",06/23/2009,98.12,43
652,CA0990388,681 Pinerow Crescent #B,Waterloo,3,1/0,1990,,"1,120",$182.59,"$209,900","$204,500",02/13/2009,97.43,10
653,KW0914617,108 Northlake Place #A,Waterloo,3,0/0,,,,,"$208,000","$204,500",03/20/2009,98.32,32
654,KW0914653,95 Brunswick Avenue,Kitchener,3,0/0,,,,,"$211,000","$204,500",03/25/2009,96.92,34
655,KW0917041,145 Church Street,Kitchener,3,0/0,,,,,"$204,900","$204,900",03/20/2009,100.00,19
656,KW0927644,114 Brandon Avenue,Kitchener,3,0/0,1957,,,,"$215,875","$204,900",06/15/2009,94.92,4
657,KW0841355,165 Duke Street #306,Kitchener,2,0/0,2006,,,,"$214,900","$205,000",01/09/2009,95.39,91
658,KW0841747,535 Windflower Crescent #12,Kitchener,2,0/0,2008,,"1,026",$199.81,"$207,995","$205,000",03/31/2009,98.56,159
659,KW0844283,121 University Avenue #100,Waterloo,3,0/0,1976,,,,"$196,900","$205,000",01/26/2009,104.11,78
660,KW0844492,265 Kipling Avenue,Kitchener,3,0/0,1950,,"1,000",$205.00,"$212,995","$205,000",02/13/2009,96.25,86
661,KW0847307,48 Broadmoor Avenue,Kitchener,3,0/0,,,,,"$209,900","$205,000",01/19/2009,97.67,39
662,KW0911075,155 Church Street,Kitchener,3,0/0,1870,,,,"$212,500","$205,000",02/02/2009,96.47,29
663,KW0911242,177 Wake Robin Drive,Kitchener,3,0/0,,,,,"$214,000","$205,000",02/02/2009,95.79,28
664,KW0911509,91 Peppler Street,Waterloo,3,0/0,,,,,"$219,900","$205,000",02/12/2009,93.22,31
665,KW0911573,65 Marshall Street #A,Waterloo,3,0/0,,,,,"$209,900","$205,000",01/23/2009,97.67,8
666,KW0911753,147 Schweitzer Street,Kitchener,2,0/0,,,"1,200",$170.83,"$210,000","$205,000",04/20/2009,97.62,90
667,KW0914029,42 Green Valley Drive #84,Kitchener,3,0/0,,,,,"$209,900","$205,000",02/12/2009,97.67,12
668,KW0914287,42 Green Valley Drive #15,Kitchener,3,0/0,2001,,,,"$209,900","$205,000",03/11/2009,97.67,35
669,KW0914714,120 Mansion Street #308,Kitchener,1,0/0,2005,,740,$277.03,"$209,900","$205,000",05/08/2009,97.67,78
670,KW0918097,301 Mayview Crescent #B,Waterloo,3,0/0,,,,,"$199,900","$205,000",04/02/2009,102.55,4
671,KW0921623,55 Southmoor Drive,Kitchener,3,0/0,,,,,"$209,900","$205,000",04/28/2009,97.67,14
672,KW0921677,7 Walnut Street,Kitchener,3,0/0,,,,,"$212,900","$205,000",06/09/2009,96.29,24
673,KW0921741,128 Green Valley Drive,Kitchener,3,0/0,,,,,"$209,900","$205,000",06/09/2009,97.67,51
674,KW0924019,3267 King Street #306,Kitchener,3,0/0,1992,,"1,490",$137.58,"$212,900","$205,000",05/28/2009,96.29,29
675,KW0924457,33 Shadeland Crescent,Kitchener,3,0/0,1971,,,,"$209,000","$205,000",06/29/2009,98.09,49
676,KW0924519,115 Geneva Crescent,Kitchener,3,0/0,1972,,,,"$207,000","$205,000",05/25/2009,99.03,15
677,KW0924640,178 River Road,Kitchener,2,0/0,,,,,"$208,900","$205,000",05/25/2009,98.13,15
678,KW0924659,44 Dekay Street,Kitchener,3,0/0,,,,,"$209,000","$205,000",06/04/2009,98.09,23
679,KW0924681,81 Brembel Street,Kitchener,3,0/0,1992,,,,"$209,900","$205,000",05/27/2009,97.67,13
680,KW0921749,692 Highpoint Avenue #A,Waterloo,3,0/0,1984,,,,"$209,900","$205,500",05/04/2009,97.90,16
681,CA0990305,168 Moore Avenue,Waterloo,3,1/0,,,"1,600",$128.75,"$209,900","$206,000",02/03/2009,98.14,7
682,GU91582,120 CORNERBROOK CRS #B,Waterloo,3,1/1,1984,,"1,137",$181.18,"$214,900","$206,000",05/14/2009,95.86,38
683,KW0911293,26 Baird Avenue,Kitchener,3,0/0,1971,,,,"$209,900","$206,000",01/26/2009,98.14,18
684,KW0911707,168 Moore Avenue,Waterloo,3,0/0,,,"1,600",$128.75,"$209,900","$206,000",01/03/2009,98.14,16
685,KW0921318,120 Cornerbrook Crescent #B,Waterloo,3,0/0,,,"1,130",$182.30,"$214,900","$206,000",05/14/2009,95.86,38
686,KW0927427,603 Pinerow Crescent #A,Waterloo,3,0/0,,,,,"$207,900","$206,000",06/22/2009,99.09,14
687,KW0921656,680 Pinerow Crescent #A,Waterloo,3,0/0,,,,,"$209,900","$206,500",04/27/2009,98.38,11
688,CA0992221,577 Stirling Avenue,Kitchener,2,2/0,1956,,900,$230.00,"$209,900","$207,000",05/19/2009,98.62,11
689,KW0844243,243 Ross Avenue,Kitchener,3,0/0,1960,,,,"$229,900","$207,000",02/02/2009,90.04,86
690,KW0844514,673 Frederick Street,Kitchener,2,0/0,,,,,"$219,900","$207,000",01/13/2009,94.13,56
691,KW0911037,117 Highland Road,Kitchener,3,0/0,,,,,"$209,900","$207,000",01/19/2009,98.62,18
692,KW0914246,52 Irvin Street,Kitchener,3,0/0,,,,,"$209,900","$207,000",02/27/2009,98.62,22
693,KW0927425,22 Rose Street,Kitchener,2,0/0,,,,,"$208,500","$207,000",06/19/2009,99.28,10
694,KW0841622,175 Oxford Street,Kitchener,3,0/0,1959,,,,"$219,900","$207,500",02/02/2009,94.36,102
695,KW0917448,169 Erb Street,Waterloo,3,0/0,1957,,,,"$209,900","$207,500",03/26/2009,98.86,14
696,KW0917904,134 Pleasant Avenue,Kitchener,3,0/0,,,,,"$209,900","$207,500",04/17/2009,98.86,23
697,KW0917915,170 Coach Hill Drive,Kitchener,3,0/0,1973,,,,"$212,100","$207,500",04/28/2009,97.83,34
698,KW0921266,146 Heiman Street #10,Kitchener,3,0/0,2002,,"1,329",$156.13,"$207,900","$207,500",04/24/2009,99.81,21
699,KW0921482,94 Patricia Avenue,Kitchener,2,0/0,,,,,"$214,000","$207,500",06/29/2009,96.96,81
700,KW0924891,430 Connaught Street,Kitchener,4,0/0,1954,,"1,354",$153.25,"$229,900","$207,500",06/29/2009,90.26,40
701,KW0847202,57 Glasgow Street,Kitchener,3,0/0,,,,,"$209,900","$207,900",01/13/2009,99.05,40
702,KW0925077,488 Redfox Road #B,Waterloo,3,0/0,1983,,,,"$209,800","$207,900",06/08/2009,99.09,14
703,KW0911341,41 Pathfinder Crescent,Kitchener,3,0/0,1980,,,,"$209,900","$208,000",01/26/2009,99.09,14
704,KW0911634,101 Cedar Crest Street,Kitchener,2,0/0,1981,,,,"$212,900","$208,000",04/08/2009,97.70,81
705,KW0912011,128 Rossford Crescent,Kitchener,3,0/0,1971,,,,"$212,000","$208,000",05/08/2009,98.11,105
706,KW0914299,491 Red River Drive #A,Waterloo,3,0/0,1989,,,,"$209,900","$208,000",02/17/2009,99.09,11
707,KW0914512,240 Patricia Avenue,Kitchener,3,0/0,,,"1,100",$189.09,"$215,000","$208,000",05/10/2009,96.74,88
708,KW0917300,45 Cedarhill Crescent #10D,Kitchener,3,0/0,2007,,"1,392",$149.43,"$215,000","$208,000",04/09/2009,96.74,31
709,KW0917877,975 Strasburg Road #11,Kitchener,3,0/0,,,,,"$209,900","$208,000",06/18/2009,99.09,86
710,KW0921277,694 Highpoint Avenue #B,Waterloo,3,0/0,1984,,,,"$204,900","$208,000",04/15/2009,101.51,10
711,KW0922158,196 Patricia Avenue,Kitchener,3,0/0,1953,,"1,010",$205.94,"$212,000","$208,000",06/18/2009,98.11,51
712,KW0924164,698 Highpoint Avenue #A,Waterloo,3,0/0,1982,,,,"$209,900","$208,000",05/11/2009,99.09,8
713,KW0924621,72 Ralgreen Crescent,Kitchener,3,0/0,2005,,"1,390",$149.64,"$214,900","$208,000",06/28/2009,96.79,47
714,KW0924169,692 Highpoint Avenue #B,Waterloo,3,0/0,,,,,"$209,900","$208,485",05/15/2009,99.33,10
715,KW0847075,108 Carlyle Drive,Kitchener,3,0/0,1978,,"1,195",$174.90,"$215,900","$209,000",01/26/2009,96.80,56
716,KW0911967,87 Westwood Crescent,Kitchener,3,0/0,1969,,,,"$209,900","$209,000",02/26/2009,99.57,30
717,KW0922113,96 Harcourt Crescent,Kitchener,3,0/0,,,,,"$214,900","$209,000",06/01/2009,97.25,35
718,KW0924472,51 Connelly Drive,Kitchener,3,0/0,1988,,,,"$209,900","$209,000",06/15/2009,99.57,38
719,KW0924512,11 Dominion Street,Kitchener,3,0/0,,,"1,200",$174.25,"$209,900","$209,100",05/26/2009,99.62,16
720,CA0990368,619 Wild Ginger Avenue #J52,Waterloo,2,2/0,,,"1,250",$167.92,"$219,000","$209,900",03/29/2009,95.84,66
721,CA0894883,155 Activa Avenue,Kitchener,3,2/0,,,"1,273",$164.96,"$212,900","$210,000",02/06/2009,98.64,99
722,CA0990858,120 Mansion Street #408,Kitchener,1,1/0,,,745,$281.88,"$215,000","$210,000",04/10/2009,97.67,42
723,CA0991720,79 Foxglove Crescent,Kitchener,3,2/0,2003,,"1,220",$172.13,"$215,900","$210,000",05/13/2009,97.27,28
724,KW0841448,143 Matthew Street,Kitchener,3,0/0,,,,,"$215,000","$210,000",02/02/2009,97.67,111
725,KW0841576,23 Ridgewood Avenue,Kitchener,3,0/0,1955,,,,"$232,900","$210,000",01/13/2009,90.17,90
726,KW0842010,42 Limerick Drive,Kitchener,3,0/0,,0.00,,,"$189,900","$210,000",01/16/2009,110.58,79
727,KW0847524,104 Wake Robin Drive,Kitchener,3,0/0,1994,,,,"$209,900","$210,000",02/20/2009,100.05,53
728,KW0911377,230 Blackhorne Drive #31,Kitchener,3,0/0,,,,,"$216,500","$210,000",02/24/2009,97.00,44
729,KW0911983,193 Prosperity Drive,Kitchener,3,0/0,2004,,"1,235",$170.04,"$213,900","$210,000",02/10/2009,98.18,14
730,KW0914268,152 Dawson Street,Waterloo,3,0/0,,,,,"$219,000","$210,000",03/04/2009,95.89,31
731,KW0914500,39 Keewatin Avenue,Kitchener,3,0/0,,,,,"$218,000","$210,000",05/12/2009,96.33,88
732,KW0914732,479 Beechwood Drive #4,Waterloo,2,0/0,1984,,,,"$214,000","$210,000",04/20/2009,98.13,59
733,KW0914837,70 Homestead Place,Kitchener,3,0/0,1981,,,,"$215,500","$210,000",05/13/2009,97.45,78
734,KW0917106,52 Forest Glen Crescent,Kitchener,3,0/0,,,,,"$224,900","$210,000",04/23/2009,93.37,53
735,KW0917468,102 Farrier Drive,Kitchener,3,0/0,,,,,"$215,000","$210,000",04/01/2009,97.67,20
736,KW0918025,296 Sherwood Avenue,Kitchener,3,0/0,,,,,"$204,900","$210,000",04/09/2009,102.49,11
737,KW0921201,21 Rex Drive,Kitchener,2,0/0,,,919,$228.51,"$214,900","$210,000",04/23/2009,97.72,21
738,KW0921327,284 Westvale Drive #6,Waterloo,3,0/0,,,,,"$215,000","$210,000",04/21/2009,97.67,15
739,KW0921481,453 Nyberg Street,Kitchener,3,0/0,,,,,"$209,900","$210,000",06/01/2009,100.05,49
740,KW0922116,137 Rutherford Drive,Kitchener,3,0/0,1957,,,,"$214,900","$210,000",06/01/2009,97.72,36
741,KW0924303,18 Caprice Court,Kitchener,3,0/0,1989,,,,"$212,000","$210,000",05/14/2009,99.06,8
742,XB22105,21 REX Drive,Kitchener,3,2/0,,,,,"$214,900","$210,000",04/27/2009,97.72,40
743,KW0924957,22 Lewis Crescent,Kitchener,3,0/0,1973,,,,"$213,899","$210,800",05/26/2009,98.55,2
744,KW0847081,19 Milfoil Crescent,Kitchener,3,0/0,1993,,,,"$229,900","$211,000",02/26/2009,91.78,86
745,KW0847388,54 Hoffman Street,Kitchener,3,0/0,1959,,"1,050",$200.95,"$213,900","$211,000",03/02/2009,98.64,74
746,KW0911313,104 Fifth Avenue,Kitchener,3,0/0,,,,,"$214,900","$211,000",02/19/2009,98.19,42
747,KW0914680,699 Highpoint Avenue #A,Waterloo,3,0/0,1982,,,,"$213,900","$211,000",03/19/2009,98.64,28
748,KW0921744,231 Edwin Street,Kitchener,3,0/0,,,,,"$214,500","$211,000",06/04/2009,98.37,47
749,KW0921669,15 Red Clover Crescent,Kitchener,3,0/0,2004,,,,"$215,000","$211,500",05/12/2009,98.37,26
750,KW0921906,230 Blackhorne Drive #11,Kitchener,2,0/0,,,,,"$214,500","$211,500",06/18/2009,98.60,59
751,CA0990166,56 Watercress Court,Kitchener,3,2/0,1999,,"1,163",$182.29,"$219,900","$212,000",02/05/2009,96.41,22
752,CA0990422,468 Drummerhill Crescent #B,Waterloo,4,2/0,1983,,"1,012",$209.49,"$214,900","$212,000",03/02/2009,98.65,17
753,KW0847039,58 Dunham Avenue,Kitchener,3,0/0,1950,,,,"$219,900","$212,000",02/02/2009,96.41,63
754,KW0918087,26 Prosperity Drive,Kitchener,3,0/0,2002,,,,"$214,900","$212,000",04/09/2009,98.65,9
755,KW0921600,260 Sheldon Avenue #PH1,Kitchener,2,0/0,,,,,"$214,500","$212,000",05/06/2009,98.83,21
756,KW0922078,74 Belleview Avenue,Kitchener,3,0/0,,,,,"$209,900","$212,000",05/04/2009,101.00,8
757,KW0914582,39 Dunham Avenue,Kitchener,2,0/0,,,,,"$220,000","$212,500",03/01/2009,96.59,13
758,KW0917253,39 Pattandon Avenue,Kitchener,2,0/0,,,,,"$214,900","$212,500",05/22/2009,98.88,77
759,KW0921117,619 Wild Ginger Avenue #H48,Waterloo,2,0/0,2005,,"1,388",$153.10,"$214,900","$212,500",04/08/2009,98.88,6
760,KW0924398,330 Mayview Crescent #B,Waterloo,3,0/0,,,,,"$214,900","$212,500",06/01/2009,98.88,25
761,KW0911374,254 Blackhorne Drive,Kitchener,3,0/0,,,"1,378",$154.39,"$216,500","$212,750",04/13/2009,98.27,90
