,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
639,KW1127517,126 Lorne Crescent,Kitchener,2,0/0,1948,,,,"$224,900","$225,000",06/29/2011,100.04,19
640,KW1127638,799 Rockway Drive,Kitchener,2,0/0,,,"1,180",$190.68,"$230,000","$225,000",07/05/2011,97.83,24
641,KW1127820,138 Massey Avenue,Kitchener,3,0/0,1962,,,,"$230,000","$225,000",07/12/2011,97.83,26
642,KW1128080,522 Beechwood Drive #13,Waterloo,3,0/0,1990,,,,"$225,000","$225,000",08/19/2011,100.00,57
643,KW1128293,98 Adelaide Street,Kitchener,2,0/0,,,,,"$225,000","$225,000",07/14/2011,100.00,17
644,KW1131066,535 Windflower Crescent #29,Kitchener,2,0/0,2009,,"1,308",$172.02,"$229,500","$225,000",08/04/2011,98.04,32
645,KW1131506,291 Guelph Street,Kitchener,3,0/0,,,,,"$229,900","$225,000",11/16/2011,97.87,155
646,KW1131810,121 University Avenue #66,Waterloo,5,0/0,,,,,"$229,900","$225,000",09/09/2011,97.87,52
647,KW1131891,51 Hillview Street,Kitchener,3,0/0,1952,,,,"$229,900","$225,000",08/12/2011,97.87,17
648,KW1134274,442 Ottawa Street,Kitchener,3,0/0,1958,,,,"$229,900","$225,000",11/11/2011,97.87,97
649,KW1134509,77 Gildner Street,Kitchener,2,0/0,1947,,,,"$239,900","$225,000",10/03/2011,93.79,52
650,KW1134582,210 Highland Crescent #32,Kitchener,3,0/0,1987,,,,"$239,900","$225,000",09/30/2011,93.79,49
651,KW1134955,375 Kingscourt Drive #39,Waterloo,3,0/0,,,,,"$229,000","$225,000",09/13/2011,98.25,19
652,KW1137918,399 Keats Way #2,Waterloo,3,0/0,,,,,"$223,500","$225,000",10/17/2011,100.67,24
653,KW1138014,200 Thaler Avenue,Kitchener,3,0/0,1984,,,,"$229,000","$225,000",10/13/2011,98.25,21
654,KW1144175,35 Liberty Avenue,Kitchener,3,0/0,1964,,,,"$229,900","$225,000",11/28/2011,97.87,17
655,KW1135046,315 River Road,Kitchener,3,0/0,1956,,,,"$225,000","$225,100",09/15/2011,100.04,16
656,KW1128102,127 Elkington Drive,Kitchener,3,0/0,1960,,,,"$232,900","$226,000",07/06/2011,97.04,13
657,KW1134175,188 Queen Street,Kitchener,3,0/0,,,,,"$220,000","$226,000",08/15/2011,102.73,11
658,KW1141723,399 Keats Way #4,Waterloo,3,0/0,,,,,"$238,000","$226,000",10/31/2011,94.96,17
659,KW1134654,38 Hillbrook Crescent,Kitchener,4,0/0,,,,,"$229,999","$226,500",09/12/2011,98.48,28
660,KW1137274,11 Gibson Court,Kitchener,3,0/0,1970,,,,"$232,500","$226,500",09/21/2011,97.42,15
661,CA1193539,45 Dinison Crescent,Kitchener,3,2/0,1987,,"1,200",$189.17,"$229,900","$227,000",08/20/2011,98.74,43
662,KW1122084,55 Maywood Road,Kitchener,3,0/0,,,,,"$233,000","$227,000",07/18/2011,97.42,85
663,KW1132003,621 Settlersfield Court #A,Waterloo,3,0/0,1991,,,,"$229,900","$227,000",08/10/2011,98.74,15
664,KW1137836,86 Foxglove Crescent,Kitchener,3,0/0,2003,,,,"$235,000","$227,000",11/25/2011,96.60,61
665,KW1141138,56 Activa Avenue,Kitchener,3,0/0,,,,,"$229,900","$227,000",11/24/2011,98.74,49
666,CA1193174,254 Blackhorne Drive,Kitchener,3,1/1,1999,,"1,305",$174.71,"$229,900","$228,000",07/18/2011,99.17,16
667,KW1125000,192 Ahrens Street,Kitchener,3,0/0,,,,,"$234,500","$228,000",06/27/2011,97.23,37
668,KW1127699,98 Talbot Street,Kitchener,3,0/0,,,,,"$229,900","$228,000",06/27/2011,99.17,12
669,KW1131682,350 Erbsville Road #3,Waterloo,3,0/0,1995,,,,"$224,900","$228,000",08/05/2011,101.38,20
670,KW1137181,42 Broadmoor Avenue,Kitchener,3,0/0,,,,,"$236,250","$228,000",09/27/2011,96.51,20
671,KW1141827,158 Arnold Street,Kitchener,2,0/0,1948,,759,$300.40,"$235,000","$228,000",11/05/2011,97.02,16
672,KW1144077,42 Fallowfield Drive #17,Kitchener,3,0/0,,,"1,250",$182.40,"$232,000","$228,000",11/23/2011,98.28,23
673,KW1127765,30 Amos Avenue #B,Waterloo,3,0/0,,,,,"$232,500","$228,500",06/24/2011,98.28,8
674,KW1134222,73 Brembel Street,Kitchener,3,0/0,1992,,,,"$233,888","$228,500",09/15/2011,97.70,43
675,KW1125174,283 Weber Street,Kitchener,3,0/0,,,,,"$229,000","$229,000",06/27/2011,100.00,34
676,KW1131390,218 Veronica Drive,Kitchener,2,0/0,1974,,,,"$229,900","$229,000",07/22/2011,99.61,14
677,KW1131926,70 Dalegrove Drive,Kitchener,4,0/0,1971,,,,"$232,000","$229,000",08/08/2011,98.71,12
678,KW1134915,482 Strasburg Road,Kitchener,3,0/0,1974,,,,"$229,900","$229,000",10/13/2011,99.61,50
679,KW1128000,10 Foxglove Crescent #17,Kitchener,2,0/0,,,"1,070",$214.86,"$229,900","$229,900",06/30/2011,100.00,9
680,KW1141077,42 Fallowfield Drive #4,Kitchener,3,0/0,2010,,,,"$229,900","$229,900",10/18/2011,100.00,18
681,KW1141083,230 Blackhorne Drive #16,Kitchener,3,0/0,1999,,"1,380",$166.59,"$229,900","$229,900",10/18/2011,100.00,15
682,CA1194473,131 Eastforest Trail,Kitchener,3,2/0,1992,,"1,070",$214.95,"$236,900","$230,000",09/30/2011,97.09,25
683,KW1121654,500 Redfox Road #A,Waterloo,3,0/0,,,,,"$234,900","$230,000",06/22/2011,97.91,69
684,KW1127384,524 Beechwood Drive #6,Waterloo,3,0/0,1990,,,,"$234,900","$230,000",08/25/2011,97.91,81
685,KW1127695,493 Beechwood Drive #3,Waterloo,3,0/0,1983,,"1,391",$165.35,"$234,900","$230,000",07/06/2011,97.91,22
686,KW1131207,60 Krug Street,Kitchener,3,0/0,,,,,"$249,900","$230,000",11/15/2011,92.04,133
687,KW1131460,11 Calais Place,Kitchener,3,0/0,,,,,"$229,000","$230,000",07/27/2011,100.44,15
688,KW1131629,52 Brandy Crescent,Kitchener,3,0/0,1997,,,,"$239,900","$230,000",09/15/2011,95.87,61
689,KW1131970,54 Sydney Street,Kitchener,3,0/0,,,,,"$234,900","$230,000",09/13/2011,97.91,47
690,KW1134541,62 Silver Aspen Crescent,Kitchener,3,0/0,1972,,"1,140",$201.75,"$234,900","$230,000",09/13/2011,97.91,33
691,KW1134812,43 Shadeland Crescent,Kitchener,4,0/0,,,,,"$235,000","$230,000",09/02/2011,97.87,10
692,KW1141966,622 Pinerow Crescent #B,Waterloo,3,0/0,,,,,"$234,900","$230,000",11/17/2011,97.91,23
693,KW1144785,305 Activa Avenue,Kitchener,3,0/0,2001,,,,"$235,000","$230,000",12/01/2011,97.87,14
694,KW1147103,410 Greenfield Avenue,Kitchener,3,0/0,1963,,,,"$229,900","$230,000",12/12/2011,100.04,4
695,KW1131513,57 Glasgow Street,Kitchener,3,0/0,,,,,"$234,900","$231,000",07/26/2011,98.34,13
696,KW1134571,647 Grange Crescent,Waterloo,3,0/0,1993,,"1,200",$192.50,"$239,900","$231,000",08/30/2011,96.29,15
697,KW1134647,101 Adelaide Street,Kitchener,2,0/0,,,,,"$234,900","$231,500",08/25/2011,98.55,8
698,KW1125032,46 Rauch Court,Kitchener,3,0/0,,,,,"$234,900","$231,900",07/06/2011,98.72,44
699,KW1127896,21 Chestnut Street,Kitchener,3,0/0,1929,,"1,500",$154.60,"$269,900","$231,900",06/30/2011,85.92,10
700,KW1137594,69 Max Becker Drive,Kitchener,3,0/0,2002,,,,"$234,900","$232,000",09/23/2011,98.77,8
701,KW1141730,33 Prosperity Drive,Kitchener,3,0/0,2002,,"1,300",$178.46,"$239,900","$232,000",12/16/2011,96.71,35
702,KW1144661,192 Alpine Road #13,Kitchener,2,0/0,,,,,"$234,999","$232,000",12/13/2011,98.72,22
703,CA1194717,225 Baker Street,Waterloo,2,2/0,,,996,$233.94,"$234,900","$233,000",10/03/2011,99.19,14
704,KW1127900,361 Prospect Avenue,Kitchener,3,0/0,1957,,,,"$240,000","$233,000",08/08/2011,97.08,53
705,KW1134048,205 Erb Street,Waterloo,3,0/0,,,,,"$249,900","$233,000",09/09/2011,93.24,41
706,KW1134375,137 Louisa Street,Kitchener,3,0/0,,,,,"$244,000","$233,000",08/30/2011,95.49,21
707,KW1137997,10 Blackhorne Crescent,Kitchener,3,0/0,,,,,"$239,900","$233,000",10/17/2011,97.12,20
708,KW1144207,84 Franklin Street,Kitchener,3,0/0,,,,,"$239,900","$233,000",12/02/2011,97.12,17
709,KW1147077,1212 Queen's Boulevard,Kitchener,3,0/0,1970,,,,"$234,900","$233,000",12/15/2011,99.19,12
710,KW1121640,120 King Street #401,Kitchener,1,0/0,,,630,$370.54,"$223,440","$233,440",11/21/2011,104.48,228
711,KW1117419,6 Copper Leaf Street,Kitchener,3,0/0,2000,,,,"$239,900","$234,000",07/22/2011,97.54,137
712,KW1127568,43 Brembel Street,Kitchener,3,0/0,1993,,,,"$239,000","$234,000",07/28/2011,97.91,55
713,KW1128088,230 Veronica Drive,Kitchener,3,0/0,,,,,"$234,900","$234,000",07/12/2011,99.62,19
714,KW1137220,60 Third Avenue,Kitchener,3,0/0,,,"1,100",$212.73,"$234,900","$234,000",09/17/2011,99.62,10
715,KW1137394,123 Country Hill Drive,Kitchener,3,0/0,,,,,"$237,900","$234,000",10/12/2011,98.36,30
716,KW1141887,255 Margaret Avenue,Kitchener,6,0/0,1935,,,,"$236,800","$234,000",11/09/2011,98.82,16
717,KW1141326,27 Shadeland Crescent,Kitchener,4,0/0,,,"1,100",$213.55,"$234,900","$234,900",10/17/2011,100.00,10
718,CA1194372,15 Braun Street,Kitchener,2,1/1,1890,,904,$259.96,"$245,000","$235,000",11/29/2011,95.92,95
719,CA1195405,43 Ralgreen Crescent,Kitchener,4,2/0,,,"1,332",$176.43,"$239,900","$235,000",12/20/2011,97.96,52
720,KW1127632,11 Manor Drive,Kitchener,3,0/0,1975,,"1,350",$174.07,"$234,900","$235,000",06/22/2011,100.04,9
721,KW1131069,172 Cedarvale Crescent,Waterloo,3,0/0,,,,,"$245,000","$235,000",07/18/2011,95.92,18
722,KW1131349,110 Activa Avenue #E33,Kitchener,3,0/0,2006,,"1,412",$166.43,"$239,900","$235,000",09/19/2011,97.96,71
723,KW1134735,221 Bankside Drive,Kitchener,3,0/0,1992,,,,"$239,900","$235,000",08/26/2011,97.96,10
724,KW1137125,26 Timberlane Crescent,Kitchener,3,0/0,1979,,,,"$239,900","$235,000",09/20/2011,97.96,15
725,KW1137763,439 Bankside Crescent,Kitchener,3,0/0,1993,,,,"$239,900","$235,000",11/16/2011,97.96,59
726,KW1141227,400 Wilson Avenue #8,Kitchener,3,0/0,2006,,"1,400",$167.86,"$234,900","$235,000",10/18/2011,100.04,15
727,KW1141390,190 Wilson Avenue,Kitchener,3,0/0,1957,,,,"$244,500","$235,000",10/23/2011,96.11,18
728,KW1141409,611 Pinerow Crescent #A,Waterloo,3,0/0,1991,,,,"$236,300","$235,000",10/24/2011,99.45,14
729,KW1141480,8 Stanley Avenue,Kitchener,3,0/0,,,,,"$235,000","$235,000",12/22/2011,100.00,40
730,KW1142065,26 Shelley Place,Kitchener,3,0/0,,,,,"$249,000","$235,000",12/12/2011,94.38,24
731,KW1144492,139 Silver Aspen Crescent,Kitchener,3,0/0,1973,,,,"$234,900","$235,000",12/19/2011,100.04,6
732,KW1144523,175 River Road,Kitchener,4,0/0,1959,,"1,296",$181.33,"$239,900","$235,000",12/02/2011,97.96,8
733,KW1144539,580 Weber Street,Kitchener,3,0/0,,,,,"$239,900","$235,000",12/07/2011,97.96,4
734,KW1147114,79 Pinemeadow Crescent,Waterloo,3,0/0,1985,,,,"$249,900","$235,000",12/23/2011,94.04,16
735,KW1147221,36 Patricia Avenue,Kitchener,3,0/0,,,60,"$3,916.67","$244,000","$235,000",12/23/2011,96.31,13
736,KW1131161,46 Forest Glen Crescent,Kitchener,3,0/0,1969,,,,"$239,900","$235,500",07/20/2011,98.17,16
737,KW1137705,71 Christopher Drive,Waterloo,3,0/0,,,,,"$244,900","$235,500",12/01/2011,96.16,63
738,CA1193985,123 Spadina Road,Kitchener,3,2/0,1948,,"1,134",$208.11,"$239,900","$236,000",09/21/2011,98.37,44
739,KW1127289,488 Glenelm Crescent #A,Waterloo,3,0/0,1976,,,,"$244,900","$236,000",06/23/2011,96.37,17
740,KW1131848,100 Bloomingdale Road,Kitchener,3,0/0,1986,,"1,130",$208.85,"$239,900","$236,000",08/09/2011,98.37,15
741,KW1134171,617 Pinerow Crescent #B,Waterloo,3,0/0,1990,,,,"$239,900","$236,000",08/16/2011,98.37,12
742,KW1134355,261 Borden Avenue,Kitchener,3,0/0,1946,,"1,056",$223.48,"$232,900","$236,000",08/28/2011,101.33,25
743,KW1134642,121 University Avenue #96,Waterloo,4,0/0,,,,,"$239,900","$236,000",09/01/2011,98.37,16
744,KW1144111,57 Benesfort Drive,Kitchener,3,0/0,1991,,,,"$239,900","$236,000",11/11/2011,98.37,11
745,KW1131478,86 Jackson Avenue,Kitchener,2,0/0,1952,,"1,089",$216.90,"$235,000","$236,200",07/21/2011,100.51,8
746,CA1195742,432 Bankside Crescent,Kitchener,3,2/0,,,"1,122",$211.23,"$239,900","$237,000",11/19/2011,98.79,4
747,KW1124727,14 Heiman Street,Kitchener,3,0/0,1949,,,,"$244,900","$237,000",06/19/2011,96.77,38
748,KW1127437,190 Natchez Road,Kitchener,3,0/0,1976,,"1,016",$233.27,"$239,900","$237,000",07/04/2011,98.79,26
749,KW1127569,59 D'arcy Place,Kitchener,3,0/0,,,,,"$239,900","$237,000",07/18/2011,98.79,42
750,KW1141387,125 Huber Street,Kitchener,2,0/0,1958,,,,"$239,900","$237,000",11/14/2011,98.79,42
751,KW1147134,113 Woodpoppy Court,Kitchener,3,0/0,,,,,"$239,900","$237,000",12/21/2011,98.79,15
752,KW1134065,506 Karn Street,Kitchener,3,0/0,1984,,,,"$235,000","$237,100",08/15/2011,100.89,14
753,KW1124428,217 Old Carriage Drive,Kitchener,3,0/0,,0.00,"1,000",$237.50,"$259,900","$237,500",09/02/2011,91.38,119
754,KW1137753,98 Plymouth Road,Kitchener,2,0/0,1961,,,,"$239,900","$237,500",10/03/2011,99.00,15
755,KW1138128,20 Peter Street,Kitchener,4,0/0,,,,,"$241,500","$237,500",10/19/2011,98.34,21
756,KW1138131,158 Talbot Street,Kitchener,3,0/0,,,,,"$239,900","$237,500",12/20/2011,99.00,53
757,KW1141371,135 Mill Street,Kitchener,3,0/0,1940,,"1,341",$177.11,"$249,900","$237,500",11/07/2011,95.04,27
758,KW1124832,235 Huntingdon Crescent,Waterloo,3,0/0,1972,,,,"$244,900","$238,000",09/26/2011,97.18,132
759,KW1127116,179 Sims Estate Drive,Kitchener,3,0/0,2008,,,,"$239,900","$238,000",06/27/2011,99.21,26
760,KW1127180,89 Foxglove Crescent,Kitchener,3,0/0,2003,,,,"$244,900","$238,000",06/17/2011,97.18,14
761,KW1128354,18 Wendy Crescent,Kitchener,3,0/0,1988,,,,"$244,900","$238,000",08/03/2011,97.18,34
762,KW1131426,225 Prosperity Drive,Kitchener,3,0/0,2004,,"1,181",$201.52,"$239,000","$238,000",07/21/2011,99.58,10
763,KW1134674,103 Chapel Street,Kitchener,3,0/0,,,"1,100",$216.36,"$244,000","$238,000",08/24/2011,97.54,10
764,KW1138092,34 Orchid Crescent,Kitchener,3,0/0,,,,,"$239,900","$238,000",11/28/2011,99.21,54
765,CA1192748,18 Arrowhead Crescent,Kitchener,4,2/0,,,"1,023",$233.63,"$249,900","$239,000",06/20/2011,95.64,11
766,KW1127903,466 Misty Crescent,Kitchener,3,0/0,1992,,,,"$249,900","$239,000",08/29/2011,95.64,70
767,KW1131993,4 Windy Ridge Drive,Kitchener,3,0/0,,,"1,300",$183.85,"$250,000","$239,000",09/22/2011,95.60,57
768,KW1127650,93 Cornell Avenue,Kitchener,3,0/0,,,,,"$239,900","$239,900",08/18/2011,100.00,66
769,KW1134919,162 Natchez Road,Kitchener,3,0/0,1976,,,,"$239,900","$239,900",09/02/2011,100.00,13
770,KW1135082,223 Kingswood Drive,Kitchener,3,0/0,1974,,,,"$239,900","$239,900",09/12/2011,100.00,14
771,KW1142068,251 Benesfort Crescent,Kitchener,3,0/0,1990,,,,"$239,900","$239,900",11/10/2011,100.00,12
772,KW1147135,108 Woodpoppy Court,Kitchener,3,0/0,,,,,"$239,900","$239,900",12/19/2011,100.00,13
773,CA1193161,635 Rummelhardt Drive #A,Waterloo,4,2/0,1991,,"1,360",$176.47,"$239,900","$240,000",07/04/2011,100.04,7
774,CA1194950,85 Blackhorne Crescent,Kitchener,3,2/0,1974,,"1,200",$200.00,"$244,900","$240,000",10/21/2011,98.00,17
775,KW1124899,81 Fenwick Court,Kitchener,3,0/0,1979,,"1,497",$160.32,"$243,500","$240,000",06/17/2011,98.56,29
776,KW1127516,35 Jay Court,Kitchener,3,0/0,,,,,"$243,800","$240,000",06/22/2011,98.44,13
777,KW1131545,175 Sheldon Avenue,Kitchener,2,0/0,,,"1,045",$229.67,"$239,900","$240,000",07/25/2011,100.04,10
778,KW1131702,198 Sophia Crescent,Kitchener,3,0/0,2006,,,,"$242,500","$240,000",08/03/2011,98.97,15
779,KW1131759,90 Bankside Drive,Kitchener,2,0/0,,,,,"$245,900","$240,000",09/09/2011,97.60,49
780,KW1131873,56 Highbrook Street,Kitchener,3,0/0,1997,,,,"$244,900","$240,000",10/03/2011,98.00,71
781,KW1134335,175 David Bergey Drive #P86,Kitchener,3,0/0,2005,,"1,258",$190.78,"$246,900","$240,000",10/11/2011,97.21,61
782,KW1134921,106 Adelaide Street,Kitchener,3,0/0,,,,,"$244,900","$240,000",09/06/2011,98.00,13
783,KW1134980,499 Beechwood Drive #2,Waterloo,3,0/0,1983,,"1,391",$172.54,"$236,900","$240,000",10/05/2011,101.31,42
784,KW1134985,25 Birch Avenue,Kitchener,3,0/0,,,,,"$239,900","$240,000",09/01/2011,100.04,3
785,KW1138040,29 Munroe Street,Kitchener,3,0/0,,,,,"$240,000","$240,000",12/23/2011,100.00,55
786,KW1141136,135 Activa Avenue,Kitchener,3,0/0,2000,,,,"$244,900","$240,000",11/28/2011,98.00,48
787,KW1144318,30 Onward Avenue,Kitchener,3,0/0,,,,,"$249,900","$240,000",12/13/2011,96.04,13
788,XB30839,18 ARROWHEAD Crescent,Kitchener,3,2/0,,,"2,150",$111.63,"$249,000","$240,000",06/20/2011,96.39,90
789,KW1147282,30 Rauch Court,Kitchener,3,0/0,1991,,,,"$244,800","$240,500",12/28/2011,98.24,14
790,KW1127262,54 Aspen Avenue,Kitchener,3,0/0,1968,,,,"$247,500","$241,000",06/20/2011,97.37,16
791,KW1127508,161 Highbrook Street,Kitchener,3,0/0,,,,,"$224,900","$241,000",06/20/2011,107.16,11
792,KW1134038,312 Rosemount Drive,Kitchener,3,0/0,,,,,"$244,900","$241,000",08/06/2011,98.41,5
793,KW1134581,247 Prosperity Drive,Kitchener,3,0/0,2003,,,,"$244,900","$241,000",08/25/2011,98.41,11
794,KW1144001,291 Dixon Street,Kitchener,3,0/0,,,,,"$242,900","$241,000",12/16/2011,99.22,23
795,KW1127230,32 Delisle Avenue,Kitchener,3,0/0,,,,,"$249,900","$241,500",07/18/2011,96.64,47
796,KW1131257,647 Pinerow Crescent #B,Waterloo,3,0/0,1990,,,,"$239,900","$241,500",07/19/2011,100.67,14
797,KW1131472,325 Bankside Drive,Kitchener,3,0/0,1996,,"1,260",$191.98,"$248,900","$241,900",08/15/2011,97.19,33
798,KW1141045,112 Benton Street #320,Kitchener,1,0/0,,,732,$330.46,"$241,900","$241,900",11/21/2011,100.00,52
799,CA1193386,17 Brookfield Crescent,Kitchener,3,2/0,2009,,"1,408",$171.88,"$249,900","$242,000",08/22/2011,96.84,34
800,CA1194360,85 Bankside Drive #H51,Kitchener,3,2/0,2007,,"1,258",$192.37,"$249,900","$242,000",09/16/2011,96.84,11
801,KW1127238,244 Sophia Crescent,Kitchener,3,0/0,2007,,,,"$249,000","$242,000",06/20/2011,97.19,21
802,KW1127994,196 Traynor Avenue,Kitchener,3,0/0,1967,,,,"$245,000","$242,000",07/04/2011,98.78,13
803,KW1131041,540 Mariner Drive,Waterloo,3,0/0,1997,,"1,400",$172.86,"$241,999","$242,000",08/31/2011,100.00,60
804,KW1134112,30 Bryan Court #12,Kitchener,3,0/0,2005,,"1,570",$154.14,"$247,000","$242,000",09/21/2011,97.98,51
805,KW1134889,114 Brookfield Crescent,Kitchener,3,0/0,2008,,"1,280",$189.06,"$244,900","$242,000",10/04/2011,98.82,43
806,KW1137463,491 Kingscourt Drive #B,Waterloo,2,0/0,1985,,978,$247.44,"$245,000","$242,000",09/24/2011,98.78,13
807,KW1141728,30 Activa Avenue,Kitchener,3,0/0,1997,,,,"$247,000","$242,000",10/28/2011,97.98,8
808,KW1127482,81 Glen Park Crescent,Kitchener,3,0/0,1972,,,,"$259,900","$242,500",07/04/2011,93.31,26
809,KW1132044,145 Lancaster Street,Kitchener,6,0/0,,,"2,664",$91.03,"$249,875","$242,500",10/29/2011,97.05,94
810,CA1193834,200 Grand River Boulevard,Kitchener,4,2/0,,,"1,100",$220.91,"$259,900","$243,000",10/13/2011,93.50,81
811,CA1193909,20 David Bergey Drive #C17,Kitchener,3,1/1,,,"1,258",$193.16,"$249,900","$243,000",09/30/2011,97.24,64
812,KW1124351,175 Forfar Avenue,Kitchener,2,0/0,,,,,"$247,900","$243,000",07/15/2011,98.02,74
813,KW1134129,126 Rutherford Drive,Kitchener,3,0/0,1952,,,,"$264,900","$243,000",10/26/2011,91.73,90
814,KW1137591,230 Blackhorne Drive #32,Kitchener,3,0/0,1999,,"1,378",$176.34,"$249,900","$243,000",10/04/2011,97.24,20
815,KW1137717,36 Cherry Street,Kitchener,2,0/0,1939,,"1,267",$191.79,"$249,900","$243,000",11/30/2011,97.24,62
816,KW1142087,90 Max Becker Drive,Kitchener,3,0/0,2002,,"1,308",$185.78,"$249,900","$243,000",11/10/2011,97.24,13
817,KW1131017,310 St Leger Street,Kitchener,2,0/0,1959,,,,"$243,900","$243,250",07/14/2011,99.73,13
818,KW1128250,230 Activa Avenue,Kitchener,3,0/0,2011,,,,"$245,000","$243,500",07/06/2011,99.39,9
819,KW1141542,16 Raymond Road,Kitchener,3,0/0,,,,,"$246,900","$243,500",11/04/2011,98.62,27
820,KW1127793,11 Donley Street,Kitchener,2,0/0,,,,,"$249,900","$244,000",07/11/2011,97.64,26
821,KW1127899,180 Coghill Place #B,Waterloo,3,0/0,1986,,"1,042",$234.17,"$239,900","$244,000",06/29/2011,101.71,11
822,KW1127990,38 Elm Ridge Drive,Kitchener,3,0/0,1973,,,,"$249,900","$244,000",08/16/2011,97.64,57
823,KW1134364,6 Willow Street #2208,Waterloo,1,0/0,1990,,940,$259.57,"$250,000","$244,000",09/06/2011,97.60,30
824,KW1137958,98 Monteagle Crescent,Kitchener,3,0/0,1977,,,,"$239,900","$244,000",09/28/2011,101.71,5
825,KW1141980,314 River Road,Kitchener,3,0/0,,,,,"$259,000","$244,000",12/28/2011,94.21,26
826,KW1144312,287 Mill Street,Kitchener,3,0/0,,,"1,205",$202.49,"$244,900","$244,000",11/28/2011,99.63,13
827,KW1141671,129 Donnenwerth Drive,Kitchener,3,0/0,2003,,,,"$249,900","$244,900",11/04/2011,98.00,19
828,CA1193312,41 Pathfinder Crescent,Kitchener,3,2/0,1980,,"1,400",$175.00,"$259,900","$245,000",07/15/2011,94.27,19
829,CA1194885,40 Commonwealth Street,Kitchener,3,1/1,2005,,"1,250",$196.00,"$249,900","$245,000",10/03/2011,98.04,7
830,KW1117369,41 Manitou Drive,Kitchener,3,0/0,,0.00,"1,500",$163.33,"$249,900","$245,000",06/29/2011,98.04,119
831,KW1127331,83 Siebert Avenue,Kitchener,3,0/0,,,,,"$249,900","$245,000",06/27/2011,98.04,21
832,KW1127917,25 Michelle Court,Kitchener,3,0/0,1996,,"1,496",$163.77,"$259,900","$245,000",07/26/2011,94.27,36
833,KW1131732,486 Beechwood Drive #3,Waterloo,2,0/0,1989,,,,"$249,000","$245,000",08/17/2011,98.39,29
834,KW1134100,931 Strasburg Road,Kitchener,3,0/0,1977,,"1,087",$225.39,"$255,900","$245,000",11/04/2011,95.74,93
835,KW1134713,289 Sheldon Avenue,Kitchener,4,0/0,1948,,,,"$249,900","$245,000",09/01/2011,98.04,15
836,KW1137207,110 Highland Road #51,Kitchener,3,0/0,2008,,"1,382",$177.28,"$254,900","$245,000",12/12/2011,96.12,75
837,KW1137211,60 Max Becker Drive,Kitchener,3,0/0,2002,,,,"$249,900","$245,000",09/29/2011,98.04,27
838,KW1137660,226 Benesfort Crescent,Kitchener,3,0/0,1991,,"1,300",$188.46,"$244,900","$245,000",09/30/2011,100.04,14
839,KW1137819,34 Tamvale Crescent,Kitchener,3,0/0,,,,,"$250,000","$245,000",10/11/2011,98.00,20
840,KW1137919,110 Activa Avenue #A1,Kitchener,3,0/0,2004,,,,"$244,900","$245,000",10/28/2011,100.04,36
841,KW1138057,212 Springfield Crescent #B,Waterloo,2,0/0,1990,,,,"$249,900","$245,000",11/17/2011,98.04,49
842,KW1141299,113 Hoffman Street,Kitchener,3,0/0,1962,,"1,600",$153.13,"$254,900","$245,000",11/18/2011,96.12,46
843,KW1141437,104 Crosby Drive,Kitchener,3,0/0,,,,,"$253,900","$245,000",11/17/2011,96.49,38
844,KW1141442,31 Brookfield Crescent,Kitchener,3,0/0,2009,,"1,408",$174.01,"$249,900","$245,000",10/21/2011,98.04,10
845,KW1141571,100 Northlake Drive #B,Waterloo,3,0/0,,,,,"$249,900","$245,000",10/24/2011,98.04,13
846,KW1141893,256 Hartwood Avenue,Kitchener,3,0/0,1953,,,,"$249,900","$245,000",11/18/2011,98.04,24
847,KW1142040,32 Ellis Avenue,Kitchener,3,0/0,,,,,"$250,000","$245,000",11/10/2011,98.00,12
848,KW1142091,102 Third Avenue,Kitchener,3,0/0,,,,,"$249,900","$245,000",11/14/2011,98.04,14
849,KW1141089,177 Eastforest Trail,Kitchener,2,0/0,1999,,"1,056",$232.48,"$240,000","$245,500",10/12/2011,102.29,9
850,KW1127246,45 Reyburn Avenue,Kitchener,2,0/0,,,,,"$244,900","$245,900",06/28/2011,100.41,27
851,KW1141610,85 Fenwick Court,Kitchener,3,0/0,1977,,,,"$249,500","$245,900",11/07/2011,98.56,21
852,KW1127986,135 Toynbee Crescent,Kitchener,3,0/0,1981,,"1,073",$229.26,"$249,900","$246,000",07/18/2011,98.44,31
853,KW1131628,110 Activa Avenue #B12,Kitchener,3,0/0,,,"1,412",$174.22,"$249,900","$246,000",11/18/2011,98.44,123
854,KW1137436,49 Fifth Avenue,Kitchener,3,0/0,1954,,,,"$252,500","$246,000",12/01/2011,97.43,70
855,KW1141115,11 Uxbridge Crescent,Kitchener,3,0/0,1983,,,,"$252,900","$246,000",10/13/2011,97.27,9
856,KW1141401,116 Oprington Court,Kitchener,3,0/0,1991,,,,"$247,500","$246,000",10/20/2011,99.39,8
857,KW1147089,60 Benesfort Drive,Kitchener,3,0/0,1990,,,,"$249,900","$246,500",12/13/2011,98.64,7
858,CA1193684,121 Activa Avenue,Kitchener,3,3/0,1999,,"1,400",$176.43,"$249,900","$247,000",08/18/2011,98.84,31
859,CA1194381,31 Pleasant Avenue,Kitchener,3,2/0,,,"1,200",$205.83,"$249,900","$247,000",10/13/2011,98.84,41
